"","V1","V2","V3"
"1",21,1.72711380803736,0.0108654540476462
"2",22,1.72949486917531,0.01065952254232
"3",23,1.73123724447284,0.0107486882425178
"4",24,1.73331950004439,0.0109400785718159
"5",25,1.73443588639704,0.0110835577984545
"6",26,1.73713394968053,0.0111375165152639
"7",27,1.73742855355152,0.0114500999777917
"8",28,1.73786494455768,0.0116097935369221
"9",29,1.74033173789303,0.0112289926674763
"10",30,1.74222167034466,0.0117552551230428
"11",31,1.74239724757034,0.0117818989928749
"12",32,1.74246667000289,0.0116427842985695
"13",33,1.74351027742276,0.0114484273476418
"14",34,1.7435455000993,0.0117911353647851
"15",35,1.74346146209471,0.0117028605417627
"16",36,1.74432306796719,0.0116635749760748
"17",37,1.74624024749766,0.0121261427964437
"18",38,1.74665475770363,0.0121324576516255
"19",39,1.74754781499313,0.0116101695332626
"20",40,1.74794098630416,0.0118796008401051
"21",41,1.74858546890845,0.0121504515196857
"22",42,1.74942161905661,0.0117779637871244
"23",43,1.75039945575806,0.0123267287076894
"24",44,1.74978803988271,0.0120723888194912
"25",45,1.75114260617768,0.0119927295655895
"26",46,1.75236723797029,0.0116656213655818
"27",47,1.75259123370908,0.0117074879128335
"28",48,1.75491626937724,0.0120831762244919
"29",49,1.7552648258447,0.0115827330590611
"30",50,1.75440665195161,0.0117377985445835
"31",51,1.75473844277777,0.0115344951550628
"32",52,1.75346953357477,0.01188968916097
"33",53,1.75283804559799,0.0122656641320509
"34",54,1.75320046156382,0.0125453273273961
"35",55,1.75266804398973,0.0121705347743528
"36",56,1.75413488541745,0.0123363609996031
"37",57,1.75498359680908,0.0116244920141468
"38",58,1.75458076996172,0.012209190721394
"39",59,1.75485038701483,0.0124558299103092
"40",60,1.75423963830407,0.0120246786607105
"41",61,1.754630740545,0.012108080336902
"42",62,1.75423249913393,0.0121035741198761
"43",63,1.75804444742334,0.0120488101438313
"44",64,1.75712994579593,0.0122903424167244
"45",65,1.75827530595678,0.0122953451620037
"46",66,1.75922397236069,0.012481781569052
"47",67,1.760504728465,0.0117535471784821
"48",68,1.76260679006236,0.0127285675366534
"49",69,1.76345097469284,0.0127861933619376
"50",70,1.76451793476476,0.012225696381247
"51",71,1.76527228731163,0.0121086656455655
"52",72,1.76594473828441,0.0123680919609142
"53",73,1.76599792926755,0.0125689810667544
"54",74,1.76575457276341,0.0123079964060839
"55",75,1.76643197505942,0.0126376754874061
"56",76,1.76637010400351,0.012639262666915
"57",77,1.7648295453761,0.0124884377337631
"58",78,1.76527948703116,0.0129122752384622
"59",79,1.7646752929595,0.0124874819440562
"60",80,1.7648993418026,0.0127932601641191
"61",81,1.76452008754825,0.0126589158176643
"62",82,1.76531803335539,0.0132458015684414
"63",83,1.76558596204922,0.0133127018086909
"64",84,1.76521830616845,0.0132586806802485
"65",85,1.76626066725814,0.0127047917624819
"66",86,1.76513546357895,0.0123250792442744
"67",87,1.76664148165805,0.0126030654998284
"68",88,1.7681161315026,0.0126989146263004
"69",89,1.76839917715469,0.0127694155131054
"70",90,1.76695686440692,0.0130883223428813
"71",91,1.76822991045317,0.0131399416600484
"72",92,1.76978805719879,0.0132876667825633
"73",93,1.77055747962105,0.0128680354550021
"74",94,1.76953904945249,0.0134893951939946
"75",95,1.77119051605553,0.0123437076852075
"76",96,1.77144054955911,0.0127405278870781
"77",97,1.77251424697716,0.0128224205112969
"78",98,1.77006264451791,0.0134034774032656
"79",99,1.77189167852784,0.0129937113904693
"80",100,1.77160283083317,0.0127585850827554
"81",101,1.7708392846527,0.0132204120519841
"82",102,1.77063317501208,0.0123189685520703
"83",103,1.77027992049833,0.0128975332639016
"84",104,1.76996021577083,0.0132718156196699
"85",105,1.7689213708982,0.0131932337319236
"86",106,1.76922982934704,0.0127646430851945
"87",107,1.7692239168448,0.0129582771167229
"88",108,1.77013973167046,0.0124464547481907
"89",109,1.76963165206922,0.0128799319420896
"90",110,1.76993331222425,0.0131254820087079
