"","V1","V2","V3"
"1",21,1.66663280442653,0.0128942543146371
"2",22,1.66727280796696,0.0133565729607287
"3",23,1.67159875427994,0.0128675742727181
"4",24,1.6751048078638,0.0134764904592168
"5",25,1.67718783802893,0.0134297043988961
"6",26,1.6833106270055,0.0136044319879243
"7",27,1.68611946589331,0.0132725851830744
"8",28,1.68808811517791,0.0132321331220955
"9",29,1.68993242559944,0.0131506738754528
"10",30,1.69356649041865,0.0131452052852464
"11",31,1.69476664456236,0.0132944199603169
"12",32,1.69674125647304,0.0133449438330096
"13",33,1.69775250658569,0.0130591090515092
"14",34,1.69803759373227,0.0131154500971038
"15",35,1.69818764801267,0.0132058824455039
"16",36,1.70032736227215,0.0130124061911802
"17",37,1.70247415912267,0.0131140960791067
"18",38,1.7031485826985,0.0134955441298076
"19",39,1.70471602441352,0.0131753773543505
"20",40,1.70609183078433,0.0133334094620952
"21",41,1.70864403007463,0.0129626084520064
"22",42,1.70990461817638,0.0130387443962192
"23",43,1.70963286842736,0.0130723394965891
"24",44,1.70954988100217,0.013262269263202
"25",45,1.70859211013367,0.0130639764938055
"26",46,1.7088604729801,0.0134153968396332
"27",47,1.70978946056044,0.0134131865360938
"28",48,1.71119005967182,0.0132346292069241
"29",49,1.71344676568902,0.0135633828633481
"30",50,1.71298413757872,0.0131063868291074
"31",51,1.71250874279415,0.0130747538645023
"32",52,1.71296328227827,0.013187968136625
"33",53,1.71180704329569,0.0129711126252675
"34",54,1.71087236711157,0.0132120788738027
"35",55,1.711765492288,0.0129909434490808
"36",56,1.71328013345862,0.0130310608063672
"37",57,1.71330145334311,0.0132180980693691
"38",58,1.71398683587632,0.0131147644225675
"39",59,1.7134492396814,0.0127545689263763
"40",60,1.71243239925367,0.0129771529784792
"41",61,1.71266580517104,0.013244049714382
"42",62,1.71275136424768,0.0127686763567628
"43",63,1.71574933944643,0.0130388152782241
"44",64,1.71511798707112,0.0131618940893604
"45",65,1.71659326178986,0.0131013777477922
"46",66,1.71706990058138,0.0133355960842277
"47",67,1.72059369922073,0.0133578333340295
"48",68,1.72304811924554,0.0132102196991448
"49",69,1.72570275556812,0.0132356686858736
"50",70,1.72497883320876,0.0137837887617971
"51",71,1.72472776606802,0.0133796653632061
"52",72,1.72694942446196,0.0134372917244773
"53",73,1.72771048417218,0.0133535265242167
"54",74,1.72829529101581,0.0132335999331988
"55",75,1.7288228215475,0.0135268607846639
"56",76,1.72945221012317,0.0133835326975178
"57",77,1.73007503288803,0.0132440399887233
"58",78,1.73048067943827,0.0133835986768405
"59",79,1.73056708764385,0.0128237906431852
"60",80,1.73254797622989,0.0133000339018144
"61",81,1.7330121485401,0.0135052691526129
"62",82,1.73329671343309,0.0131716347565895
"63",83,1.73471258497368,0.0131148541741846
"64",84,1.73546838070832,0.0130053508675177
"65",85,1.7361511308963,0.0129773928937413
"66",86,1.73614828529864,0.0135063219184062
"67",87,1.73768448024102,0.0131442458048942
"68",88,1.73988982287071,0.013213574009285
"69",89,1.74026651043957,0.0132071404362956
"70",90,1.74097428520413,0.0133899994160948
"71",91,1.74249905618892,0.0133219754084029
"72",92,1.74362576688506,0.0132449953270676
"73",93,1.74374394468551,0.0137392408678944
"74",94,1.74161218716885,0.0139162222465393
"75",95,1.74127480304382,0.0134454199027016
"76",96,1.74185036856914,0.0134087274450015
"77",97,1.74309037315671,0.0133478556475642
"78",98,1.74251785178571,0.0133817544807946
"79",99,1.74230717892413,0.0132162339141879
"80",100,1.74416322059129,0.0131713944937686
"81",101,1.74382690330967,0.0133776834770704
"82",102,1.74322542261032,0.0135232519058772
"83",103,1.74261832937731,0.0134337163766526
"84",104,1.74236395286093,0.0136655958327763
"85",105,1.74166197724806,0.0134237852581054
"86",106,1.74266967256216,0.0135503938590272
"87",107,1.74256789431767,0.0132466531109052
