"","V1","V2","V3"
"1",21,1.61903889007885,0.0131486358612227
"2",22,1.61394494375737,0.012633397481981
"3",23,1.61642251269848,0.0127373833394434
"4",24,1.61857238712451,0.0129221593565028
"5",25,1.62045472589956,0.0129128381995926
"6",26,1.62618267185988,0.0131881602122833
"7",27,1.6329951433103,0.0134877107931238
"8",28,1.63630136874609,0.0131848675402312
"9",29,1.63948652852465,0.013388811633963
"10",30,1.64255593617602,0.0137927101995864
"11",31,1.64426578543299,0.0138455211296746
"12",32,1.64839203517034,0.0139255798964565
"13",33,1.6506456330374,0.0137393840266522
"14",34,1.65298814294052,0.0146633172718612
"15",35,1.65483620300418,0.0147313973027582
"16",36,1.65773664157465,0.0145472307217986
"17",37,1.65835435028347,0.0144660878930335
"18",38,1.65594747113512,0.0147387399850757
"19",39,1.65818914241513,0.0150549999776532
"20",40,1.66188988183566,0.0146802449588229
"21",41,1.66348459739167,0.0146430896554708
"22",42,1.6644384906221,0.0152500687970095
"23",43,1.66191731234453,0.0146787791346432
"24",44,1.65973281320124,0.0140854453033028
"25",45,1.65786719164087,0.0141449564962764
"26",46,1.655123910116,0.0141744587144416
"27",47,1.65704102952644,0.013321272122961
"28",48,1.65580090725787,0.0134029166344681
"29",49,1.66107024807163,0.014400055383324
"30",50,1.6638973429619,0.0136263064605867
"31",51,1.66691539280318,0.0145719873885555
"32",52,1.67212702350229,0.0136701116203047
"33",53,1.67274297315939,0.0142198629596741
"34",54,1.67223675312955,0.0138841633490676
"35",55,1.67158609223638,0.0137525829534398
"36",56,1.67488004819818,0.0141404603119759
"37",57,1.67375349389398,0.0137866826270391
"38",58,1.67292747285417,0.013522760258898
"39",59,1.67353053797418,0.0135384468885796
"40",60,1.67286548235587,0.0134660584911633
"41",61,1.6728129352262,0.014210910177961
"42",62,1.67270350405643,0.0139887602627861
"43",63,1.67380576852682,0.0140968399104933
"44",64,1.67291902341467,0.0136099261222347
"45",65,1.67616127631708,0.0144634350178347
"46",66,1.67623956929949,0.0141901827904122
"47",67,1.67359129950448,0.014729596123769
"48",68,1.67270060214234,0.0143899759573894
"49",69,1.66696645379636,0.0140631838020568
"50",70,1.66239705532886,0.013151415568922
"51",71,1.66164379322725,0.0138891231099881
"52",72,1.66362671706333,0.0138282758759485
"53",73,1.66940662025595,0.0143778270468809
"54",74,1.6709518526245,0.0137726749950362
"55",75,1.67297976958063,0.0140332440532869
"56",76,1.67713292821007,0.0141114314454064
"57",77,1.67990829165142,0.0142288361797335
"58",78,1.68131709748181,0.0143397080159648
"59",79,1.68171964391556,0.0140639264045102
"60",80,1.68472131977516,0.014275345996962
"61",81,1.68684851611783,0.0142815132411376
"62",82,1.68757686257765,0.0145057982159107
"63",83,1.69019497292488,0.0150980460618505
"64",84,1.69260834449308,0.0154634246373005
"65",85,1.69658411884606,0.0152267852433326
"66",86,1.69607401384861,0.0147500162496709
"67",87,1.69374844257626,0.0149065067610255
"68",88,1.68909080907582,0.0148911832650742
"69",89,1.68731174956449,0.0146906451396967
"70",90,1.69075385034833,0.0147487660509135
"71",91,1.69244000342627,0.0149466852558823
"72",92,1.69220576471129,0.0148779260556988
"73",93,1.69353166486806,0.0155552393548653
"74",94,1.68860266455056,0.0151204124068762
"75",95,1.69189756867418,0.0145768274766734
"76",96,1.69264758756304,0.0137752397145772
"77",97,1.69173747198303,0.0147149443561924
"78",98,1.69683079535227,0.0147431607356207
"79",99,1.69578087979577,0.0145726890236686
"80",100,1.69644440828651,0.0143154807722062
"81",101,1.69865157459345,0.0143925767045594
"82",102,1.69576731757121,0.0147596154929357
"83",103,1.69737555080005,0.0140722178043742
"84",104,1.6961683188379,0.0142769479144805
"85",105,1.69549188967736,0.0141335565876439
"86",106,1.69586962813666,0.014404693797044
"87",107,1.69554230039607,0.01470493107923
"88",108,1.69584280780997,0.0141031579253511
"89",109,1.69652995751177,0.0143502154685831
"90",110,1.69481271495725,0.0140623719493027
"91",111,1.69661334861339,0.0144029062977266
"92",112,1.70014617965094,0.0143768123015612
"93",113,1.69765080597413,0.0144999861504338
"94",114,1.69362074180841,0.013790395659572
"95",115,1.69185857384177,0.0145002042618353
"96",116,1.6928521256693,0.0144181423674593
"97",117,1.69069635248351,0.0144341944942016
"98",118,1.69092046379044,0.0143975184331488
"99",119,1.68851715353302,0.0145776551229281
"100",120,1.69028680516848,0.0145963157715285
"101",121,1.69098534515887,0.0152090051956273
"102",122,1.69242350760726,0.0148664123131193
"103",123,1.69419154987797,0.0147773472267223
"104",124,1.69657459245641,0.0152532794796432
"105",125,1.69882616232646,0.0151201120533431
"106",126,1.69776680570729,0.0152975746995678
"107",127,1.69602086370601,0.0149030103549746
"108",128,1.69474818608761,0.0149331927995636
"109",129,1.69359273481185,0.0156653943342363
"110",130,1.69298603398444,0.0152787749094698
"111",131,1.69431607773004,0.0150268471979124
"112",132,1.69394893909568,0.0145542787054769
"113",133,1.69300587577139,0.0152573321269487
"114",134,1.6894246805383,0.0151543862054033
"115",135,1.69176767836949,0.0143122663484574
"116",136,1.69251019777243,0.0149452991092592
"117",137,1.69296425836574,0.0150852743463369
"118",138,1.69162656434452,0.0145681411385553
"119",139,1.68991834516322,0.0146336394789452
"120",140,1.6899977091116,0.0145796295828556
"121",141,1.69083621168967,0.0148071232913876
"122",142,1.69070821340452,0.0148206206182553
"123",143,1.69085351319246,0.0153760715510168
"124",144,1.6913576502696,0.0154842968669346
"125",145,1.69337272727016,0.0151353925589854
"126",146,1.69250338499496,0.015563243095286
"127",147,1.69745866200877,0.0149725904191185
"128",148,1.69883008397659,0.0146128191377481
"129",149,1.70382324899983,0.0150472161765725
"130",150,1.70269535601859,0.0143236192250099
"131",151,1.70402655753042,0.0149592499464617
"132",152,1.7039717910981,0.0146715053995275
"133",153,1.70359410703286,0.0148157820258523
"134",154,1.70198006751792,0.0143979124203576
"135",155,1.70183063315458,0.0149405928326167
"136",156,1.70104418487229,0.0144985404822984
"137",157,1.7031769948368,0.0141862027612639
"138",158,1.70398838519436,0.0142095400309342
"139",159,1.70671521351443,0.0149421921565853
"140",160,1.71103797285072,0.0149284003422182
"141",161,1.7122517146808,0.0147003637442613
"142",162,1.70669274711601,0.0143847835597001
"143",163,1.70458273191715,0.0142032800582264
"144",164,1.70338191406433,0.0148119545450266
"145",165,1.70371192200745,0.0143901740264538
"146",166,1.70371293534086,0.0145303828266596
"147",167,1.70510106614975,0.0145290371428309
"148",168,1.70860313476808,0.0145380808248642
"149",169,1.70820238637568,0.0145754233651638
"150",170,1.70959074199418,0.014576089892579
"151",171,1.71351552407296,0.0144740679265464
