"","V1","V2","V3"
"1",21,1.7253778051865,0.0116637889596409
"2",22,1.72716479065371,0.0115511870390029
"3",23,1.72858711678236,0.0117296132171516
"4",24,1.73103596452055,0.0118309391574838
"5",25,1.73260489278666,0.0118305688482638
"6",26,1.73588140027348,0.012080645381783
"7",27,1.73655073969738,0.0116140139889748
"8",28,1.73804039897871,0.0123112181811682
"9",29,1.74004123605787,0.0121864627392063
"10",30,1.74189961967099,0.012019044545143
"11",31,1.74296845813935,0.0118631429330031
"12",32,1.74303812413377,0.0127188670044579
"13",33,1.74377600380607,0.0120688044632278
"14",34,1.74461214659277,0.0127686225974992
"15",35,1.74371409109002,0.0123639370866439
"16",36,1.74446355125602,0.0124177977928664
"17",37,1.74596917167405,0.0126084190739471
"18",38,1.74623820034476,0.0127335105948952
"19",39,1.74690090400967,0.0123311337249578
"20",40,1.74729061939899,0.0122164852122298
"21",41,1.74904829790404,0.0127696877947273
"22",42,1.74960400361769,0.0124119382365984
"23",43,1.75036269073345,0.0123993969228174
"24",44,1.75045791088297,0.0124611082086865
"25",45,1.75070690380703,0.0125050362901822
"26",46,1.75172833418737,0.0126995918679973
"27",47,1.75224990324345,0.0126769107242402
"28",48,1.75278013801948,0.0122223877921652
"29",49,1.75501470114978,0.0129826423484931
"30",50,1.75552438084997,0.0124663138171593
"31",51,1.75511615476983,0.0127105800522349
"32",52,1.75421803068456,0.0129044255442205
"33",53,1.75514775610501,0.0128261230472157
"34",54,1.75439574780544,0.0125495397907114
"35",55,1.75463322181115,0.0125731706756366
"36",56,1.75627751541577,0.0130918077967269
"37",57,1.755888400072,0.0128680017882855
"38",58,1.75625894032241,0.0127264838680984
"39",59,1.75680864307309,0.0127884586580498
"40",60,1.75565278415491,0.0126020432637137
"41",61,1.75694748102444,0.0130809250127417
"42",62,1.75617415303036,0.0127957126039747
"43",63,1.75837884622725,0.013091941153551
"44",64,1.7577264950148,0.0131710641451043
"45",65,1.7588540045594,0.0124616244623113
"46",66,1.76024337219024,0.0125282159530069
"47",67,1.76021791265001,0.0128201010877403
"48",68,1.76129668667278,0.0127977101791396
"49",69,1.76269855633091,0.0129769747528496
"50",70,1.76270553890071,0.0130336530151952
"51",71,1.76290519956308,0.0126212939186073
"52",72,1.76410780115595,0.0131946464901836
"53",73,1.76459997903601,0.0130664894864762
"54",74,1.76391900184682,0.0129339987047041
"55",75,1.76442964685577,0.013127552155078
"56",76,1.76576662666274,0.012793219209172
"57",77,1.76553517138311,0.0128199366459414
"58",78,1.76453500045947,0.0128887581882321
"59",79,1.76321586807433,0.0135015196648681
"60",80,1.76528342785392,0.0125963598289295
"61",81,1.76538582969392,0.013169564338282
"62",82,1.76335055232085,0.0124716731190452
"63",83,1.76475379159562,0.0129847552009495
"64",84,1.76486458201614,0.0130411580551283
"65",85,1.7653473445586,0.0128987109975634
"66",86,1.76448566587342,0.0132358616690662
"67",87,1.76493608119666,0.0131834600233011
"68",88,1.76574038838335,0.0129245050298483
"69",89,1.76576680558831,0.0130473711794222
"70",90,1.76430292295314,0.0129842934022468
"71",91,1.76582356259145,0.0134083338848717
"72",92,1.76646489327717,0.013489751905214
"73",93,1.76722434018098,0.013426459305552
"74",94,1.76511682829247,0.0129164609500855
"75",95,1.76714557747749,0.013059184268582
"76",96,1.76712876320131,0.0134610037234605
"77",97,1.76699655310242,0.0131428284676286
"78",98,1.76796020903441,0.0130167766999464
"79",99,1.76781323990994,0.0137066762104043
"80",100,1.76771758132306,0.0128363074594354
"81",101,1.76695582381153,0.013118141060733
"82",102,1.76616024255671,0.0132639659181015
"83",103,1.76596845245609,0.0129413040680726
"84",104,1.76603427257299,0.0127760745181413
"85",105,1.76502245051745,0.0129282144519485
"86",106,1.76585714055652,0.0130267816746464
"87",107,1.76560646787816,0.0134204092706388
"88",108,1.7651191977254,0.0130419688854641
"89",109,1.76567934412744,0.0128768326945244
"90",110,1.7653351776265,0.0125640620484648
"91",111,1.76503667716797,0.0129512862107988
"92",112,1.76555625408655,0.0134662326470448
"93",113,1.76573960365492,0.0134834999914141
"94",114,1.76634327283997,0.0130166802336483
"95",115,1.76565446946687,0.0132517657578644
"96",116,1.7664025852682,0.0130899255004146
"97",117,1.76356151593374,0.0132189271147154
"98",118,1.76299027790866,0.0130085254042047
"99",119,1.76198479996762,0.0131838112735445
"100",120,1.76258152785089,0.0126247209298512
"101",121,1.76351801057665,0.0134043414911539
"102",122,1.76299445410277,0.0130455419810089
"103",123,1.76271298723463,0.0122436921714331
"104",124,1.76153773227863,0.0131218940716405
"105",125,1.76220206881574,0.0132512998983558
"106",126,1.76123563231933,0.0130991010161962
"107",127,1.76138637725923,0.0128988367964915
"108",128,1.76219060163238,0.0130631243142708
"109",129,1.76176498396187,0.0126711289536205
"110",130,1.76256398054305,0.0126623973373762
"111",131,1.76227722562276,0.0126681941489318
"112",132,1.76261812030926,0.013254172661765
"113",133,1.76354535822086,0.0128214316961876
"114",134,1.76289763354925,0.0125497489017517
"115",135,1.76272200306869,0.0126879318169905
"116",136,1.76418962291629,0.0134897565296578
"117",137,1.76493665906402,0.0129216032073918
"118",138,1.76443174464058,0.0129731579955188
"119",139,1.7652316865525,0.0128223984851147
"120",140,1.76541891380523,0.0130409692488176
"121",141,1.76512131497052,0.0131712394197802
"122",142,1.76565524090974,0.0133293153133388
"123",143,1.76594739182304,0.0130426255841616
"124",144,1.76598593046505,0.0127930971355452
"125",145,1.76618231527327,0.0125939586573262
"126",146,1.7650683214293,0.0130324633191427
"127",147,1.76667598796927,0.0129712284688638
"128",148,1.76676635766965,0.0126288122397886
"129",149,1.76736131279088,0.0129945304376613
"130",150,1.76734391505145,0.0130314909421516
"131",151,1.7669799653441,0.0133793618538694
"132",152,1.7668886747133,0.0133561269057435
"133",153,1.7673123720959,0.0132583388943654
"134",154,1.76778856318667,0.0134593540722041
"135",155,1.76942025003535,0.0136180371404029
"136",156,1.76912222495621,0.0130262133473178
"137",157,1.77124882005272,0.013197521414993
"138",158,1.76983838172234,0.0134277706541948
"139",159,1.76924182055856,0.0134213957911733
"140",160,1.77084628708993,0.0131767614054848
"141",161,1.77217897599359,0.0135249537245969
"142",162,1.77287174785251,0.0135735066808578
"143",163,1.77375334739049,0.0136028173613379
"144",164,1.77332361380053,0.0135108662485703
"145",165,1.7743446662659,0.013304294134502
"146",166,1.77558016646976,0.013979478118197
"147",167,1.77666102253837,0.0136203957767355
"148",168,1.77599078542236,0.0135561611080059
"149",169,1.7777264912699,0.0142962067387259
"150",170,1.77812491032611,0.0135751434715033
"151",171,1.77867497547252,0.0135559205506179
